9,"16","S","00968779000133",0,10735,"20250801","MT","1","NF",55,1.00,213.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",213.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"2","S","02623537000990",0,10738,"20250801","MT","1","NF",55,1.00,96.00,0.00,0.00,0.00,0.00,0.00,"5910","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",96.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"1","S","02623537000990",0,10736,"20250801","MT","1","NF",55,1.00,72.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",72.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
2,"2","S","02623537000990",0,10736,"20250801","MT","1","NF",55,1.00,96.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",96.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
3,"3","S","02623537000990",0,10736,"20250801","MT","1","NF",55,3.00,396.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",132.00,3.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
4,"4","S","02623537000990",0,10736,"20250801","MT","1","NF",55,4.00,539.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",134.75,4.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
5,"7","S","02623537000990",0,10736,"20250801","MT","1","NF",55,2.00,352.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",176.00,2.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
6,"8","S","02623537000990",0,10736,"20250801","MT","1","NF",55,2.00,297.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",148.50,2.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
7,"15","S","02623537000990",0,10736,"20250801","MT","1","NF",55,3.00,447.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",149.00,3.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
8,"16","S","02623537000990",0,10736,"20250801","MT","1","NF",55,4.00,852.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",213.00,4.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
9,"19","S","02623537000990",0,10736,"20250801","MT","1","NF",55,3.00,257.40,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",85.80,3.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
10,"20","S","02623537000990",0,10736,"20250801","MT","1","NF",55,10.00,910.80,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",91.08,10.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
11,"21","S","02623537000990",0,10736,"20250801","MT","1","NF",55,12.00,1396.80,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",116.40,12.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
12,"22","S","02623537000990",0,10736,"20250801","MT","1","NF",55,12.00,1396.80,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",116.40,12.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
13,"36","S","02623537000990",0,10736,"20250801","MT","1","NF",55,3.00,265.32,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",88.44,3.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
14,"37","S","02623537000990",0,10736,"20250801","MT","1","NF",55,10.00,937.20,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",93.72,10.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
15,"38","S","02623537000990",0,10736,"20250801","MT","1","NF",55,10.00,1182.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",118.20,10.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
16,"39","S","02623537000990",0,10736,"20250801","MT","1","NF",55,10.00,1182.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",118.20,10.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"6","S","07114891000237",0,10740,"20250805","MT","1","NF",55,1.00,141.75,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",141.75,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
2,"7","S","07114891000237",0,10740,"20250805","MT","1","NF",55,1.00,159.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",159.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
3,"8","S","07114891000237",0,10740,"20250805","MT","1","NF",55,1.00,159.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",159.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
4,"9","S","07114891000237",0,10740,"20250805","MT","1","NF",55,1.00,169.00,0.00,0.00,0.00,0.00,0.00,"5101","101",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",169.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
5,"10","S","07114891000237",0,10740,"20250805","MT","1","NF",55,1.00,185.00,0.00,0.00,0.00,0.00,0.00,"5101","101",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",185.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
6,"38","S","07114891000237",0,10740,"20250805","MT","1","NF",55,1.00,120.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",120.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
7,"39","S","07114891000237",0,10740,"20250805","MT","1","NF",55,1.00,120.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",120.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"116","S","49133618000119",0,10739,"20250801","MT","1","NF",55,60.00,600.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"UND","",0,"",10.00,60.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
2,"150","S","49133618000119",0,10739,"20250801","MT","1","NF",55,48.00,480.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"UNI","",0,"",10.00,48.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"1","S","01466831000116",0,10741,"20250805","MT","1","NF",55,1.00,72.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",72.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
2,"4","S","01466831000116",0,10741,"20250805","MT","1","NF",55,2.00,270.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",135.00,2.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
3,"8","S","01466831000116",0,10741,"20250805","MT","1","NF",55,2.00,318.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",159.00,2.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
4,"9","S","01466831000116",0,10741,"20250805","MT","1","NF",55,2.00,338.00,0.00,0.00,0.00,0.00,0.00,"5101","101",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",169.00,2.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
